day,predicted_close
1351,9.299961731343036
1352,8.809022293586521
1353,8.707131468946272
1354,8.65356118037896
1355,8.62966824357449
1356,8.606332228708798
1357,8.55265985195978
1358,8.623691470959075
1359,8.678866362496294
1360,8.68455596156971
1361,8.684453814385433
1362,8.699160161586217
1363,8.721198538851421
1364,8.754317935722593
1365,8.88168768146606
1366,9.000628468048767
1367,9.168494580190345
1368,9.619788726552331
1369,9.734245507971448
1370,9.556451006780351
1371,9.423789110076243
1372,9.22160857428142
1373,9.310016587277762
1374,9.514920652562095
1375,9.539157513900031
1376,9.499177860264547
1377,9.500335388878417
1378,9.563900216556728
1379,9.857132638613383
1380,9.887684619744613
1381,9.688042588688074
1382,9.57160886454809
1383,9.551712975497466
1384,9.476278465500412
1385,9.40793708149289
1386,9.428616859376321
1387,9.29423191448847
1388,9.267026972680096
1389,9.366591294472542
1390,9.128458097625911
1391,9.16456073279814
1392,9.300784950167326
1393,9.34200305043175
1394,9.316051454477462
1395,9.385724934411424
1396,9.222555272880435
1397,9.097179457404124
1398,9.080414640291904
1399,9.023739949156884
1400,8.890840167363487
1401,8.884395587071923
1402,9.0137856333778
1403,8.91960007837181
1404,8.778574441278828
1405,8.740273975484609
1406,8.688716403757974
1407,8.626593508307959
1408,8.478649481399476
1409,8.36239892244339
1410,8.568347024695077
1411,8.928212423495092
1412,9.359159173361457
1413,9.504405288399594
1414,9.552279666784075
1415,9.547293153764333
1416,9.49707155811908
1417,9.317921292206595
1418,9.338016272618901
1419,9.264269086557716
1420,9.183167086801497
1421,9.319576875815747
1422,9.313963444995737
1423,9.338932770046688
1424,9.321668200184961
1425,9.303041469384992
1426,9.369391383681963
1427,9.384122420206802
1428,9.481578458913171
1429,9.625810919790423
1430,9.744360577150372
1431,9.715997174432538
1432,9.748453005124647
1433,9.698316333383227
1434,9.749756805070236
1435,9.590134792423253
1436,9.319191679501921
1437,9.015855928080423
1438,8.88975298096188
1439,8.806196425021652
1440,8.689998010981279
1441,8.671940048689434
1442,8.624399561913812
1443,8.64442133855728
1444,8.601369270833334
1445,8.669329757420222
1446,9.005431161748803
1447,9.131445804916108
1448,8.888254269892212
1449,8.692374490416245
1450,8.885763271630278
1451,8.982165524487273
1452,8.873521796741183
1453,9.081096112743834
1454,9.248215481876391
1455,9.186809005257647
1456,9.061898884770775
1457,9.095293899561767
1458,9.167236646438784
1459,9.40603703277981
1460,9.689721107927955
1461,9.791348646012564
1462,10.149720508564846
1463,10.208748266247342
1464,10.150565500736228
1465,10.14217708139419
1466,10.1067589629809
1467,10.281153230253851
1468,10.78233488914853
1469,10.81566536916098
1470,10.993376709715527
1471,10.77356301175981
1472,10.562892002814154
1473,10.347186212444301
1474,10.80137959540685
1475,11.298759051453128
1476,11.494607088029952
1477,11.279481975439818
1478,10.923488658464521
1479,10.755308839035042
1480,10.805832391797926
1481,10.959198510760347
1482,11.030804960487005
1483,11.031779285235581
1484,11.009366970088594
1485,11.029338471256185
1486,11.031425314509784
1487,10.99655523695055
1488,10.919549060181208
1489,10.98011967376771
1490,10.977891427945334
1491,11.244973004913332
1492,11.339235838835585
1493,11.26828846195931
1494,11.22343244239345
1495,11.28642659489162
1496,11.387720215204038
1497,11.35640744327969
1498,11.202600934883693
1499,11.004815206522123
1500,11.222716692098246
1501,11.367248260331523
1502,11.471718040909835
1503,11.492704251265554
1504,11.614579332670939
1505,11.67882505833611
1506,11.883725710977169
1507,11.887338890020224
1508,11.932852807770072
1509,11.824724006789074
1510,11.566310414084631
1511,11.235298558378425
1512,11.235459730167511
1513,11.361692522533353
1514,11.193874302130029
1515,11.265639867361084
1516,11.307097418885002
1517,11.079573477887488
1518,11.26538741787757
1519,11.236267022632761
1520,11.461482057725817
1521,11.756270198752791
1522,11.525312674245729
1523,11.575461769752275
1524,11.634829527809694
1525,11.691885832092566
1526,11.4339419272814
1527,11.358148310882322
1528,11.432826889952393
1529,11.237428278811016
1530,11.146173951371653
1531,10.983207847554345
1532,11.244574009359717
1533,11.23318479178623
1534,11.01525320596695
1535,11.249375932182364
1536,11.279489189031391
1537,11.188556268528533
1538,11.52326546689384
1539,11.608594096108174
1540,11.58331751431435
1541,11.810833052639353
1542,12.145944853644384
1543,12.370382599119102
1544,12.235550009972112
1545,12.104191428790445
1546,11.984144900762344
1547,11.805517313622778
1548,11.883251806861624
1549,11.949873807551363
1550,11.957202989057926
1551,12.069626397472652
1552,12.137491909370214
1553,12.22250852478701
1554,12.188150755836068
1555,12.169012084286575
1556,12.27108551600695
1557,12.249432303708208
1558,12.352568764223014
1559,12.315829603123214
1560,12.173104012474075
1561,12.186268579673664
1562,12.133574307542169
1563,12.160749684979494
1564,12.139331069088158
1565,12.000573378740322
1566,11.738869066279275
1567,11.664971539916383
1568,11.640995813542784
1569,11.658561594240497
1570,11.559756637711
1571,11.543289715288939
1572,11.586658895677498
1573,11.54898655742402
1574,11.318425255089712
1575,11.356174969217525
1576,11.404720007380527
1577,11.54737186683703
1578,11.460378918404881
1579,11.556383772883922
1580,11.614254613972767
1581,11.618796648205498
1582,11.445060063371617
1583,11.221984957259036
1584,11.205596356621788
1585,11.156622104493394
1586,11.22013390049404
1587,11.27643459430119
1588,11.169364269468312
1589,11.345229152609813
1590,11.755529405399965
1591,11.831950787425372
1592,12.066698418720064
1593,12.338575865724748
1594,12.12726536129997
1595,12.038318692054093
1596,11.970162318302329
1597,12.22783030287424
1598,12.450677411489153
1599,12.201926611344124
1600,12.113055412269539
1601,11.86075405618693
1602,11.465004994872668
1603,11.46168299064568
1604,11.659498802824304
1605,11.728761518250215
1606,11.52151813314487
1607,11.394408612190594
1608,11.286291934686302
1609,11.102162368574596
1610,11.399010788790388
1611,11.636063890553295
1612,11.525628783961471
1613,11.483445092124859
1614,11.443162503549244
1615,11.600988757886947
1616,11.642971394084832
1617,11.601136119084583
1618,11.482409545972613
1619,11.367127099479193
1620,11.351896754461627
1621,11.463798289164279
1622,11.657874480299078
1623,11.741700021582902
1624,11.767066040875491
1625,11.737770407303262
1626,11.532511536044165
1627,11.3282666298452
1628,11.197910732799095
1629,10.841120571418033
1630,10.853483827209477
1631,10.831702086848306
1632,11.15392258748196
1633,11.037719163716716
1634,10.799735566906707
1635,10.874384677087695
1636,11.13264890077682
1637,11.03167521390915
1638,11.006255548206402
1639,10.787400463644662
1640,10.792489491717019
1641,10.938955510536067
1642,10.974702003333402
1643,11.167322957782421
1644,11.022369142899372
1645,11.09029439393246
1646,11.154887754090629
1647,11.175388278118156
1648,11.015846941215964
1649,10.91697113404047
1650,10.885897771549226
1651,10.798432578718096
1652,10.713363831456501
1653,10.84361333717164
1654,10.964753394823225
1655,11.063291655517753
1656,11.09725516420546
1657,10.979450162778226
1658,10.764579105604263
1659,10.764250544143852
1660,10.662986157717022
1661,10.59271393653778
1662,10.452914591861903
1663,10.495567423502594
1664,10.561728183429265
1665,10.599048686632345
1666,10.813247849650612
1667,10.963642498615807
1668,11.231494838043702
1669,11.378176978969568
1670,11.306349631124142
1671,11.402646831649008
1672,11.440920053099385
1673,11.555567815780057
1674,11.755055430794698
1675,11.730516802424352
1676,11.666296377026082
1677,11.596761245969823
1678,11.732321180926975
1679,11.736824937235873
1680,11.671036075781718
1681,11.707952147773169
1682,11.871857393169398
1683,12.154226802189623
1684,12.209035255583649
1685,12.374455021146964
1686,12.303166160726631
1687,12.317591827363396
1688,12.271718578640694
1689,12.223334339464804
1690,12.509276682933926
1691,12.59889757466391
1692,12.668849019988267
1693,12.686552892246645
1694,12.533369193688648
1695,12.600325660583572
1696,12.634652435153573
1697,12.563665050998564
1698,12.62617222665908
1699,12.630411827647494
1700,12.604182376133451
1701,12.670482489766705
1702,12.67172783793303
1703,12.605135247702828
1704,12.563250926888175
1705,12.507065807657776
1706,12.44166800854076
1707,12.491485256123939
1708,12.51898278470829
1709,12.500926213923755
1710,12.735619716131758
1711,13.176402946167897
1712,13.01719364422224
1713,13.137970264490278
1714,12.879835049209763
1715,12.830808081242408
1716,13.002858928981645
1717,13.14139950739873
1718,13.014733243421526
1719,12.850253992483355
1720,12.804914428786491
1721,12.610603361116837
1722,12.543076431642252
1723,12.505042197002984
1724,12.472037780110371
1725,12.460864480702297
1726,12.501679965158246
1727,12.814828891477136
1728,13.18022459564456
1729,13.098697278817493
1730,12.954093398840467
1731,13.206203619734444
1732,13.303902096074593
1733,13.422430604241393
1734,13.404254977000704
1735,13.360942260280495
1736,13.577938007165791
1737,13.518882364255592
1738,13.375358892652727
1739,13.412551055714447
1740,13.474756817949388
1741,13.645738410241258
1742,13.720032946224036
1743,13.925919074331418
1744,13.781165885764613
1745,13.622265290472004
1746,13.507310406194428
1747,13.393744644790228
1748,13.567920932218776
1749,13.578413154552104
1750,13.161173423608144
1751,12.797116900044395
1752,12.701150366139926
1753,13.424102163336975
1754,13.734751183543949
1755,13.75051626117907
1756,13.782287709172568
1757,13.767250428685276
1758,13.413202602913259
1759,13.408946634339065
1760,13.588526235930127
1761,13.924394454105034
1762,13.861602970645544
1763,13.788507519676143
1764,13.976544366006458
1765,14.089642084534953
1766,14.089131478659308
1767,14.256047726313271
1768,14.10613856554485
1769,14.04557613078073
1770,14.073412960974364
1771,13.79493740213568
1772,13.669243639936907
1773,13.523486752287546
1774,13.637437091000873
1775,13.743703529625439
1776,13.768244835834917
1777,13.762911070770274
1778,13.623865682788125
1779,13.65265280869874
1780,13.589193880884984
1781,13.70179649443193
1782,13.693662250333333
1783,13.630927871567856
1784,13.579922051208179
1785,13.598298750019083
1786,13.8286631486151
1787,13.853589958731336
1788,14.160619168122611
1789,14.346235756601605
1790,14.313122276637674
1791,14.082396373271942
1792,13.950544692107608
1793,13.734215545150215
1794,13.176103078683218
1795,12.740213842005963
1796,12.615098814686984
1797,12.311339197116693
1798,11.966931674830114
1799,12.439330588181809
1800,12.744865734218417
1801,12.48566259173741
1802,12.46615492905125
1803,12.273298840361557
1804,12.557176584878043
1805,12.330771749357883
1806,12.343467330690661
1807,12.242896316326034
1808,12.271557928919732
1809,12.414478301488517
1810,12.484964782882951
1811,12.086966516024939
1812,11.56052901443603
1813,11.472724657030335
1814,11.631245193616692
1815,11.662812527243293
1816,11.762504831350421
1817,11.627731242649913
1818,11.714015385109612
1819,11.839379045324215
1820,12.098069879329023
1821,12.097949201329866
1822,11.798457178684833
1823,11.930726139468355
1824,12.065012432723163
1825,12.060199038428225
1826,11.738774216188705
1827,11.419474633186315
1828,11.400247834406956
1829,11.59624600619513
1830,11.560796978372649
1831,11.750664401594168
1832,11.748566874549494
1833,11.710692222595979
1834,11.567151295855583
1835,11.716080439254668
1836,12.019279888248441
1837,12.152426545066923
1838,12.288004293711491
1839,12.026810690569498
1840,12.174766086063167
1841,12.186916119668759
1842,12.458901360052147
1843,12.314032904364682
1844,12.319622671422506
1845,12.458435511861582
1846,12.418848972723211
1847,12.42430762925788
1848,12.526338801682645
1849,12.899187197505332
1850,12.877167698888808
1851,12.725778338282863
1852,12.649103128342396
1853,12.453980361800687
1854,12.512331679681894
1855,12.514274673592087
1856,12.513797503627892
1857,12.321633697026986
1858,12.356238409813766
1859,12.31494581770215
1860,12.215002349565937
1861,12.408302638779455
1862,12.415369605162327
1863,12.31925631688505
1864,12.611777073445168
1865,12.601254391122236
1866,12.59183382230649
1867,12.67235429546591
1868,12.75245734827253
1869,12.88345628511428
1870,13.024095312563034
1871,13.107745334145374
1872,13.088435340318227
1873,13.15311842584157
1874,13.324482173342933
1875,13.234605080765014
1876,13.068394285215179
1877,12.905985664163062
1878,12.828973909591495
1879,12.826355694158087
1880,12.842890880279057
1881,12.755254567133223
1882,12.886485910479646
1883,12.915203607289866
1884,12.945095956456555
1885,12.836036919892141
1886,12.654626480678747
1887,12.824715452965679
1888,12.75032927165313
1889,12.613417143447814
1890,12.583468370644999
1891,12.726505857740673
1892,12.871438756382041
1893,13.071837659914411
1894,13.195625489569464
1895,13.141620588009024
1896,12.83196044772467
1897,12.637329072406912
1898,12.589835798256209
1899,12.471182636408457
1900,12.49612460794679
1901,12.272028297451557
1902,12.302486593175498
1903,12.349680298940642
1904,12.337317429853886
1905,12.485472197103133
1906,12.797807643092424
1907,12.718318766901229
1908,12.84000382533947
1909,13.069794666179778
1910,13.162818283745038
1911,13.219593018503584
1912,13.233443347292098
1913,13.114416003576913
1914,13.058699163556474
1915,12.974776871800792
1916,12.952337408286807
1917,13.008944467924518
1918,12.985933850706182
1919,12.744258848432517
1920,12.309446626391281
1921,12.204548079576055
1922,12.036016165656136
1923,12.072824091919978
1924,12.228563845937977
1925,12.191889133884333
1926,11.981212579771302
1927,11.772494586861319
1928,11.641112197011195
1929,11.630978052501929
1930,11.780043626412887
1931,11.70773026459641
1932,11.442781211804585
1933,11.297961305370988
1934,11.411191148897196
1935,11.576279336770792
1936,11.657573175075274
1937,11.572997172891492
1938,11.551884044750153
1939,11.634457829487976
1940,11.607712895467685
1941,11.746917527428472
1942,11.802670555046515
1943,11.739454074715667
1944,11.770018907228753
1945,11.634759263349734
1946,11.70022268597853
1947,11.75874588076189
1948,11.793515805902942
1949,11.898167613283787
1950,11.8223487325305
1951,11.840500732950739
1952,11.765635814069494
1953,11.952053604318225
1954,12.213982672569452
1955,12.169352308154608
1956,12.19090453641325
1957,12.202072701081697
1958,11.994032128840809
1959,12.027038937946989
1960,12.09006924190137
1961,12.046935029928909
1962,12.210634429308282
1963,12.333053519158131
1964,12.322964316215204
1965,12.255411098666704
1966,12.110049908188184
1967,12.278371722088988
1968,12.459282086566132
1969,12.447578063482222
1970,12.289594630731466
1971,12.227040171686284
1972,12.260868178650552
1973,12.145467502201601
1974,12.00802745071965
1975,12.077569861404763
1976,12.067918176378283
1977,12.231554025105066
1978,12.344032467313436
